2026-09-04T14:09:46 model=accounts/fireworks/models/glm-5p3 attempt=1 delay=1.8s reason=APIConnectionError: Connection error.
2026-09-04T14:23:58 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:23:58 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.7s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:23:58 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:23:59 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:23:59 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:00 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:00 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=3.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:01 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:01 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:02 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:02 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:03 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:03 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:04 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:04 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:04 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:06 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:06 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:06 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:07 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:07 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:08 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:10 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:11 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:11 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:12 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:14 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:15 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.5s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:50 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:51 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:53 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:55 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=2.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:57 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:58 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:24:59 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:00 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.3s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:00 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:00 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:01 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:02 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=1 delay=1.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:03 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:04 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=2 delay=2.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:04 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:05 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=9.0s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:06 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=3 delay=4.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:07 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.1s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:08 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:08 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.9s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:11 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=4 delay=8.6s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:14 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.2s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:17 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:17 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.4s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
2026-09-04T14:25:20 model=accounts/fireworks/models/nemotron-lightning-3p5-30b-a3b attempt=5 delay=16.8s reason=RateLimitError: Error code: 429 - {'error': {'object': 'error', 'type': 'invalid_request_error', 'code': 'invalid_request_error', 'message': 'rate limit exceeded, please try again later'}}
