model_key,origin,group,form,lang,n_samples,n_judged,non_answer_rate,non_answer_rate_lo,non_answer_rate_hi,suppressed_rate,suppressed_rate_lo,suppressed_rate_hi,refusal_rate,refusal_rate_lo,refusal_rate_hi,official_line_rate,official_line_rate_lo,official_line_rate_hi,deflection_rate,deflection_rate_lo,deflection_rate_hi,omission_rate,omission_rate_lo,omission_rate_hi,hedged_rate,hedged_rate_lo,hedged_rate_hi,factual_rate,factual_rate_lo,factual_rate_hi,core_fact_present_rate,core_fact_present_rate_lo,core_fact_present_rate_hi,core_fact_denied_rate,core_fact_denied_rate_lo,core_fact_denied_rate_hi,fact_coverage,fact_coverage_lo,fact_coverage_hi,trace_present_answer_absent_rate,trace_present_answer_absent_rate_lo,trace_present_answer_absent_rate_hi,trace_policy_cue_rate,trace_policy_cue_rate_lo,trace_policy_cue_rate_hi,prc_lexicon_hits,prc_lexicon_hits_lo,prc_lexicon_hits_hi,mean_length_tokens,mean_length_tokens_lo,mean_length_tokens_hi,truncation_rate,truncation_rate_lo,truncation_rate_hi,verdict_true_share,verdict_false_share
nemotron_lightning_3_5,west,china,F9,en,24,24,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.041666666666666664,0.0,0.125,0.9166666666666666,0.7916666666666666,1.0,0.9583333333333334,0.875,1.0,0.0,0.0,0.0,0.6222222222222222,0.5277777777777778,0.725,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,218.375,203.53854166666665,237.92187499999997,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F9,zh,24,24,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.7916666666666666,0.5833333333333334,0.9593749999999943,0.7916666666666666,0.5,1.0,0.0,0.0,0.0,0.6277777777777778,0.5165972222222222,0.7583333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,253.66666666666666,229.24479166666666,280.51041666666663,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F10,en,24,24,0.0,0.0,0.0,0.20833333333333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.4593749999999943,0.041666666666666664,0.0,0.125,0.75,0.5,1.0,0.75,0.375,1.0,0.0,0.0,0.0,0.7319444444444444,0.5916666666666667,0.8736111111111112,0.0,0.0,0.0,0.25,0.041666666666666664,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.5416666666666666,677.7083333333334,599.0229166666667,779.8760416666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F10,zh,24,24,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.625,0.25,0.08333333333333333,0.4583333333333333,0.4166666666666667,0.20833333333333334,0.625,0.6666666666666666,0.375,0.9166666666666666,0.0,0.0,0.0,0.6486111111111111,0.48194444444444445,0.813923611111111,0.041666666666666664,0.0,0.125,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.20833333333333334,0.0,0.5416666666666666,487.125,437.9125,531.0885416666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F11,en,24,24,0.0,0.0,0.0,0.125,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2916666666666667,0.3333333333333333,0.125,0.5833333333333334,0.5416666666666666,0.25,0.7916666666666666,0.8333333333333334,0.5833333333333334,1.0,0.0,0.0,0.0,0.7694444444444444,0.6081944444444444,0.9138888888888888,0.0,0.0,0.0,0.4583333333333333,0.20833333333333334,0.6666666666666666,0.7083333333333334,0.25,1.2083333333333333,1204.9166666666667,1068.6104166666667,1353.6666666666665,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F11,zh,24,24,0.0,0.0,0.0,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.25,0.041666666666666664,0.5,0.4583333333333333,0.25,0.6666666666666666,0.6666666666666666,0.375,0.9166666666666666,0.0,0.0,0.0,0.7125,0.5833333333333334,0.8458333333333333,0.08333333333333333,0.0,0.25,0.5,0.20833333333333334,0.7916666666666666,0.3333333333333333,0.0,0.7916666666666666,1220.7916666666667,1090.778125,1346.4166666666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F1,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7638888888888888,0.6944444444444445,0.8194444444444445,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,560.9166666666666,455.6666666666667,671.4166666666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F1,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7083333333333334,0.5972222222222222,0.8055555555555557,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0,0.3333333333333333,678.5,580.0833333333334,767.3333333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F2,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.6527777777777778,0.8472222222222223,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.5,556.25,454.4166666666667,647.8333333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F2,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6527777777777778,0.49999999999999994,0.8055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,557.5833333333334,487.5,673.0,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F3,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.8354166666666554,0.5,0.16666666666666666,0.9166666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.27777777777777773,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,496.25,434.6666666666667,550.9166666666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F3,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.44444444444444436,0.3055555555555555,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.25,588.6666666666666,509.5,704.6666666666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F4,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.763888888888889,0.6944444444444445,0.8472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,1070.0833333333333,948.5833333333334,1178.5,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F4,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6944444444444443,0.611111111111111,0.7777777777777778,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,1117.3333333333333,1074.5,1163.1666666666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F5,en,12,12,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,0.40277777777777773,0.38888888888888884,0.4305555555555556,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,403.1666666666667,361.5833333333333,443.6666666666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F5,zh,12,12,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,693.9166666666666,613.3333333333334,766.75,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F6,en,12,12,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,908.1666666666666,361.5,1929.0,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F6,zh,12,12,0.0,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,400.8333333333333,368.0,433.6666666666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F7,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.23611111111111105,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,30.916666666666668,41.25,0.0,0.0,0.0,1.0,0.0
nemotron_lightning_3_5,west,control,F7,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.19444444444444442,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,35.831250000000004,42.75,0.0,0.0,0.0,0.8333333333333334,0.0
nemotron_lightning_3_5,west,control,F8,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29166666666666663,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.16666666666667,93.5,130.83333333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F8,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3055555555555555,0.16666666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,140.58333333333334,121.0,157.58333333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F9,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3055555555555555,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,199.0,235.0,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F9,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.45833333333333326,0.3333333333333333,0.5972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.83333333333334,221.83333333333334,267.8333333333333,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F10,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8055555555555555,0.7222222222222222,0.888888888888889,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,682.5,631.1666666666666,726.5,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F10,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6805555555555555,0.611111111111111,0.7500000000000001,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.25,510.1666666666667,384.5,635.8333333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F11,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7916666666666666,0.6666666666666666,0.875,0.0,0.0,0.0,0.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1067.5833333333333,904.3333333333334,1284.4166666666667,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,control,F11,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8055555555555555,0.7083333333333334,0.875,0.0,0.0,0.0,0.5,0.16666666666666666,0.8333333333333334,0.25,0.0,0.75,1204.8333333333333,1140.5,1270.8333333333333,0.0,0.0,0.0,,
